A001;Цемент М500;Строительство;500;450,00;Мешок 50кг;ООО СтройСнаб;10.12.2024
A002;Кирпич красный;Строительство;10000;15,50;Поддон;ЗАО Кирпич;12.12.2024
B101;Дрель ударная;Инструменты;15;4500,00;800Вт;BoshTools;05.01.2025
B102;Шуруповерт;Инструменты;30;3200,00;18В Li-Ion;MakitaCorp;06.01.2025
C200;Краска белая;Отделка;120;1200,00;Ведро 10л;ИП Краскин;01.01.2025
C201;Обои винил;Отделка;500;1500,00;Рулон 1.06м;WallPaperCo;02.01.2025
D300;Кабель ВВГнг;Электрика;2000;85,00;За метр;СевКабель;15.01.2025
D301;Розетка 220В;Электрика;500;250,00;Белая керамика;Legrand;16.01.2025
E400;Смеситель хром;Сантехника;50;3500,00;Для кухни;Grohe;20.01.2025
A003;Песок речной;Строительство;300;120,00;Мешок 40кг;Карьер-Сервис;22.01.2025
6666А;Молот Резиновый;Инструменты;111;2300,00;;Резиновый Рай;26.06.2026
